time,discharge_m3s,stage_m
2023-10-04 00:00:00+00:00,237.23,1.338
2023-10-04 01:00:00+00:00,250.1661913451939,1.428
2023-10-04 02:00:00+00:00,263.0658972603555,1.514
2023-10-04 03:00:00+00:00,275.9289405648545,1.595
2023-10-04 04:00:00+00:00,288.7551440780605,1.672
2023-10-04 05:00:00+00:00,301.54433061934327,1.746
2023-10-04 06:00:00+00:00,314.2963230080725,1.817
2023-10-04 07:00:00+00:00,327.01094406361796,1.884
2023-10-04 08:00:00+00:00,339.6880166053491,1.949
2023-10-04 09:00:00+00:00,352.32736345263595,2.011
2023-10-04 10:00:00+00:00,364.928807424848,2.071
2023-10-04 11:00:00+00:00,377.49217134135506,2.128
2023-10-04 12:00:00+00:00,390.0172780215267,2.184
2023-10-04 13:00:00+00:00,402.50395028473264,2.238
2023-10-04 14:00:00+00:00,414.95201095034275,2.289
2023-10-04 15:00:00+00:00,427.3612828377266,2.34
2023-10-04 16:00:00+00:00,439.7315887662539,2.388
2023-10-04 17:00:00+00:00,452.06275155529426,2.435
2023-10-04 18:00:00+00:00,464.35459402421753,2.481
2023-10-04 19:00:00+00:00,476.6069389923934,2.525
2023-10-04 20:00:00+00:00,488.81960927919135,2.568
2023-10-04 21:00:00+00:00,500.9924277039814,2.61
2023-10-04 22:00:00+00:00,513.1252170861329,2.651
2023-10-04 23:00:00+00:00,525.217800245016,2.69
2023-10-05 00:00:00+00:00,537.27,2.729
2023-10-05 01:00:00+00:00,549.7294418701459,2.768
2023-10-05 02:00:00+00:00,562.9663656684966,2.809
2023-10-05 03:00:00+00:00,576.8645156553936,2.85
2023-10-05 04:00:00+00:00,591.3076360911789,2.892
2023-10-05 05:00:00+00:00,606.1794712361946,2.935
2023-10-05 06:00:00+00:00,621.3637653507824,2.977
2023-10-05 07:00:00+00:00,636.7442626952844,3.025
2023-10-05 08:00:00+00:00,652.2047075300424,3.079
2023-10-05 09:00:00+00:00,667.6288441153984,3.133
2023-10-05 10:00:00+00:00,682.9004167116941,3.185
2023-10-05 11:00:00+00:00,697.9031695792719,3.235
2023-10-05 12:00:00+00:00,712.5208469784733,3.282
2023-10-05 13:00:00+00:00,726.6371931696402,3.327
2023-10-05 14:00:00+00:00,740.135952413115,3.369
2023-10-05 15:00:00+00:00,752.900868969239,3.408
2023-10-05 16:00:00+00:00,764.8156870983546,3.444
2023-10-05 17:00:00+00:00,775.7641510608033,3.477
2023-10-05 18:00:00+00:00,785.6300051169276,3.506
2023-10-05 19:00:00+00:00,794.2969935270688,3.531
2023-10-05 20:00:00+00:00,801.6488605515692,3.552
2023-10-05 21:00:00+00:00,807.5693504507706,3.569
2023-10-05 22:00:00+00:00,811.9422074850149,3.581
2023-10-05 23:00:00+00:00,814.651175914644,3.589
2023-10-06 00:00:00+00:00,815.58,3.592
2023-10-06 01:00:00+00:00,815.0881669560187,3.59
2023-10-06 02:00:00+00:00,813.6688773148148,3.586
2023-10-06 03:00:00+00:00,811.4064453125001,3.58
2023-10-06 04:00:00+00:00,808.3851851851853,3.571
2023-10-06 05:00:00+00:00,804.6894111689816,3.561
2023-10-06 06:00:00+00:00,800.4034375000001,3.549
2023-10-06 07:00:00+00:00,795.6115784143519,3.535
2023-10-06 08:00:00+00:00,790.3981481481482,3.52
2023-10-06 09:00:00+00:00,784.8474609375,3.504
2023-10-06 10:00:00+00:00,779.0438310185186,3.487
2023-10-06 11:00:00+00:00,773.0715726273148,3.469
2023-10-06 12:00:00+00:00,767.0150000000001,3.451
2023-10-06 13:00:00+00:00,760.9584273726852,3.433
2023-10-06 14:00:00+00:00,754.9861689814816,3.415
2023-10-06 15:00:00+00:00,749.1825390625,3.397
2023-10-06 16:00:00+00:00,743.6318518518519,3.38
2023-10-06 17:00:00+00:00,738.4184215856482,3.364
2023-10-06 18:00:00+00:00,733.6265625000001,3.349
2023-10-06 19:00:00+00:00,729.3405888310185,3.336
2023-10-06 20:00:00+00:00,725.6448148148149,3.324
2023-10-06 21:00:00+00:00,722.6235546875,3.314
2023-10-06 22:00:00+00:00,720.3611226851853,3.307
2023-10-06 23:00:00+00:00,718.9418330439815,3.303
2023-10-07 00:00:00+00:00,718.45,3.301
2023-10-07 01:00:00+00:00,721.2290480755456,3.31
2023-10-07 02:00:00+00:00,729.3644345450824,3.336
2023-10-07 03:00:00+00:00,742.553522772961,3.377
2023-10-07 04:00:00+00:00,760.4936761235318,3.431
2023-10-07 05:00:00+00:00,782.8822579611452,3.498
2023-10-07 06:00:00+00:00,809.4166316501519,3.574
2023-10-07 07:00:00+00:00,839.794160554902,3.659
2023-10-07 08:00:00+00:00,873.7122080397461,3.749
2023-10-07 09:00:00+00:00,910.8681374690345,3.845
2023-10-07 10:00:00+00:00,950.9593122071179,3.943
2023-10-07 11:00:00+00:00,993.6830956183467,4.105
2023-10-07 12:00:00+00:00,1038.7368510670713,4.347
2023-10-07 13:00:00+00:00,1085.8179419176422,4.589
2023-10-07 14:00:00+00:00,1134.6237315344097,4.828
2023-10-07 15:00:00+00:00,1184.8515832817243,5.065
2023-10-07 16:00:00+00:00,1236.1988605239362,5.296
2023-10-07 17:00:00+00:00,1288.3629266253968,5.522
2023-10-07 18:00:00+00:00,1341.0411449504554,5.74
2023-10-07 19:00:00+00:00,1393.9308788634628,5.951
2023-10-07 20:00:00+00:00,1446.72949172877,6.134
2023-10-07 21:00:00+00:00,1499.1343469107267,6.303
2023-10-07 22:00:00+00:00,1550.8428077736835,6.465
2023-10-07 23:00:00+00:00,1601.5522376819913,6.618
2023-10-08 00:00:00+00:00,1650.96,6.762
2023-10-08 01:00:00+00:00,1703.5537649221756,6.911
2023-10-08 02:00:00+00:00,1763.4570880596498,7.076
2023-10-08 03:00:00+00:00,1829.8211609017737,7.251
2023-10-08 04:00:00+00:00,1901.7971749378971,7.435
2023-10-08 05:00:00+00:00,1978.5363216573703,7.623
2023-10-08 06:00:00+00:00,2059.1897925495446,7.813
2023-10-08 07:00:00+00:00,2142.90877910377,8.002
2023-10-08 08:00:00+00:00,2228.844472809397,8.189
2023-10-08 09:00:00+00:00,2316.148065155776,8.372
2023-10-08 10:00:00+00:00,2403.970747632257,8.549
2023-10-08 11:00:00+00:00,2491.463711728191,8.719
2023-10-08 12:00:00+00:00,2577.7781489329286,8.881
2023-10-08 13:00:00+00:00,2662.06525073582,9.034
2023-10-08 14:00:00+00:00,2743.476208626215,9.177
2023-10-08 15:00:00+00:00,2821.1622140934655,9.31
2023-10-08 16:00:00+00:00,2894.274458626921,9.431
2023-10-08 17:00:00+00:00,2961.964133715931,9.541
2023-10-08 18:00:00+00:00,3023.382430849848,9.639
2023-10-08 19:00:00+00:00,3077.6805415180215,9.724
2023-10-08 20:00:00+00:00,3124.009657209802,9.795
2023-10-08 21:00:00+00:00,3161.5209694145387,9.851
2023-10-08 22:00:00+00:00,3189.365669621584,9.893
2023-10-08 23:00:00+00:00,3206.6949493202874,9.919
2023-10-09 00:00:00+00:00,3212.66,9.928
2023-10-09 01:00:00+00:00,3207.906251690934,9.921
2023-10-09 02:00:00+00:00,3194.110848860966,9.9
2023-10-09 03:00:00+00:00,3171.972554655939,9.867
2023-10-09 04:00:00+00:00,3142.1901322216963,9.822
2023-10-09 05:00:00+00:00,3105.4623447040804,9.766
2023-10-09 06:00:00+00:00,3062.487955248935,9.7
2023-10-09 07:00:00+00:00,3013.965727002103,9.624
2023-10-09 08:00:00+00:00,2960.594423109428,9.539
2023-10-09 09:00:00+00:00,2903.072806716753,9.446
2023-10-09 10:00:00+00:00,2842.0996409699214,9.345
2023-10-09 11:00:00+00:00,2778.373689014776,9.237
2023-10-09 12:00:00+00:00,2712.59371399716,9.123
2023-10-09 13:00:00+00:00,2645.4584790629174,9.004
2023-10-09 14:00:00+00:00,2577.6667473578905,8.881
2023-10-09 15:00:00+00:00,2509.9172820279223,8.754
2023-10-09 16:00:00+00:00,2442.9088462188565,8.625
2023-10-09 17:00:00+00:00,2377.3402030765365,8.496
2023-10-09 18:00:00+00:00,2313.9101157468053,8.367
2023-10-09 19:00:00+00:00,2253.317347375506,8.241
2023-10-09 20:00:00+00:00,2196.260661108482,8.119
2023-10-09 21:00:00+00:00,2143.4388200915764,8.003
2023-10-09 22:00:00+00:00,2095.5505874706314,7.896
2023-10-09 23:00:00+00:00,2053.294726391492,7.799
2023-10-10 00:00:00+00:00,2017.37,7.715
2023-10-10 01:00:00+00:00,1985.248217149139,7.639
2023-10-10 02:00:00+00:00,1953.9257110036656,7.563
2023-10-10 03:00:00+00:00,1923.3880311770852,7.488
2023-10-10 04:00:00+00:00,1893.620727282902,7.414
2023-10-10 05:00:00+00:00,1864.609348934621,7.341
2023-10-10 06:00:00+00:00,1836.3394457457468,7.268
2023-10-10 07:00:00+00:00,1808.796567329784,7.196
2023-10-10 08:00:00+00:00,1781.966263300238,7.125
2023-10-10 09:00:00+00:00,1755.834083270613,7.055
2023-10-10 10:00:00+00:00,1730.3855768544138,6.986
2023-10-10 11:00:00+00:00,1705.6062936651454,6.917
2023-10-10 12:00:00+00:00,1681.4817833163122,6.849
2023-10-10 13:00:00+00:00,1657.9975954214192,6.782
2023-10-10 14:00:00+00:00,1635.139279593971,6.716
2023-10-10 15:00:00+00:00,1612.8923854474724,6.651
2023-10-10 16:00:00+00:00,1591.242462595428,6.587
2023-10-10 17:00:00+00:00,1570.1750606513428,6.524
2023-10-10 18:00:00+00:00,1549.6757292287216,6.461
2023-10-10 19:00:00+00:00,1529.7300179410688,6.4
2023-10-10 20:00:00+00:00,1510.3234764018896,6.339
2023-10-10 21:00:00+00:00,1491.4416542246881,6.279
2023-10-10 22:00:00+00:00,1473.0701010229695,6.22
2023-10-10 23:00:00+00:00,1455.1943664102387,6.162
2023-10-11 00:00:00+00:00,1437.8,6.105
2023-10-11 01:00:00+00:00,1420.4244571303086,6.047
2023-10-11 02:00:00+00:00,1402.6804853012488,5.985
2023-10-11 03:00:00+00:00,1384.6665723693725,5.915
2023-10-11 04:00:00+00:00,1366.481206191229,5.843
2023-10-11 05:00:00+00:00,1348.2228746233693,5.769
2023-10-11 06:00:00+00:00,1329.990065522343,5.695
2023-10-11 07:00:00+00:00,1311.8812667447016,5.62
2023-10-11 08:00:00+00:00,1293.9949661469955,5.545
2023-10-11 09:00:00+00:00,1276.4296515857743,5.471
2023-10-11 10:00:00+00:00,1259.2838109175887,5.397
2023-10-11 11:00:00+00:00,1242.6559319989897,5.325
2023-10-11 12:00:00+00:00,1226.6445026865274,5.254
2023-10-11 13:00:00+00:00,1211.3480108367519,5.185
2023-10-11 14:00:00+00:00,1196.8649443062143,5.12
2023-10-11 15:00:00+00:00,1183.2937909514646,5.058
2023-10-11 16:00:00+00:00,1170.7330386290532,4.999
2023-10-11 17:00:00+00:00,1159.2811751955307,4.946
2023-10-11 18:00:00+00:00,1149.0366885074477,4.897
2023-10-11 19:00:00+00:00,1140.0980664213544,4.855
2023-10-11 20:00:00+00:00,1132.5637967938014,4.818
2023-10-11 21:00:00+00:00,1126.532367481339,4.789
2023-10-11 22:00:00+00:00,1122.1022663405176,4.768
2023-10-11 23:00:00+00:00,1119.371981227888,4.755
2023-10-12 00:00:00+00:00,1118.44,4.75
2023-10-12 01:00:00+00:00,1120.3048600110662,4.759
2023-10-12 02:00:00+00:00,1125.6962246558674,4.785
2023-10-12 03:00:00+00:00,1134.3092708518059,4.827
2023-10-12 04:00:00+00:00,1145.839175516285,4.882
2023-10-12 05:00:00+00:00,1159.9811155667078,4.949
2023-10-12 06:00:00+00:00,1176.430267920477,5.026
2023-10-12 07:00:00+00:00,1194.881809494996,5.111
2023-10-12 08:00:00+00:00,1215.0309172076675,5.202
2023-10-12 09:00:00+00:00,1236.5727679758947,5.298
2023-10-12 10:00:00+00:00,1259.2025387170802,5.397
2023-10-12 11:00:00+00:00,1282.6154063486274,5.497
2023-10-12 12:00:00+00:00,1306.506547787939,5.598
2023-10-12 13:00:00+00:00,1330.5711399524182,5.697
2023-10-12 14:00:00+00:00,1354.504359759468,5.795
2023-10-12 15:00:00+00:00,1378.001384126491,5.889
2023-10-12 16:00:00+00:00,1400.7573899708907,5.978
2023-10-12 17:00:00+00:00,1422.46755421007,6.054
2023-10-12 18:00:00+00:00,1442.8270537614312,6.121
2023-10-12 19:00:00+00:00,1461.5310655423784,6.183
2023-10-12 20:00:00+00:00,1478.2747664703138,6.237
2023-10-12 21:00:00+00:00,1492.753333462641,6.283
2023-10-12 22:00:00+00:00,1504.6619434367622,6.321
2023-10-12 23:00:00+00:00,1513.695773310081,6.349
2023-10-13 00:00:00+00:00,1519.55,6.368
2023-10-13 01:00:00+00:00,1523.6620753589007,6.381
2023-10-13 02:00:00+00:00,1527.6685542484229,6.393
2023-10-13 03:00:00+00:00,1531.563268099859,6.405
2023-10-13 04:00:00+00:00,1535.340048344501,6.417
2023-10-13 05:00:00+00:00,1538.99272641364,6.428
2023-10-13 06:00:00+00:00,1542.5151337385687,6.439
2023-10-13 07:00:00+00:00,1545.9011017505784,6.45
2023-10-13 08:00:00+00:00,1549.144461880961,6.46
2023-10-13 09:00:00+00:00,1552.2390455610089,6.469
2023-10-13 10:00:00+00:00,1555.1786842220138,6.478
2023-10-13 11:00:00+00:00,1557.957209295267,6.486
2023-10-13 12:00:00+00:00,1560.568452212061,6.494
2023-10-13 13:00:00+00:00,1563.0062444036873,6.502
2023-10-13 14:00:00+00:00,1565.2644173014382,6.509
2023-10-13 15:00:00+00:00,1567.3368023366054,6.515
2023-10-13 16:00:00+00:00,1569.2172309404807,6.521
2023-10-13 17:00:00+00:00,1570.8995345443557,6.526
2023-10-13 18:00:00+00:00,1572.3775445795227,6.53
2023-10-13 19:00:00+00:00,1573.6450924772737,6.534
2023-10-13 20:00:00+00:00,1574.6960096689,6.537
2023-10-13 21:00:00+00:00,1575.524127585694,6.54
2023-10-13 22:00:00+00:00,1576.1232776589472,6.542
2023-10-13 23:00:00+00:00,1576.487291319952,6.543
2023-10-14 00:00:00+00:00,1576.61,6.543
