a,b,a_name,b_name,distance_km,path_loss_db,rssi_dbm,snr_db,snr_limit_db,margin_db,decodable
!a76c0001,!a76c0002,ATG-BLU-01 Vila Itoupava,ATG-BLU-02 Itoupava Central,8.763,154.7,-122.7,-8.7,-17.5,8.8,True
!a76c0001,!a76c0003,ATG-BLU-01 Vila Itoupava,ATG-BLU-03 Morro do Aipim (repetidor),16.649,164.4,-129.4,-15.4,-17.5,2.1,True
!a76c0001,!a76c0004,ATG-BLU-01 Vila Itoupava,ATG-BLU-04 Garcia,20.706,167.8,-135.8,-21.7,-17.5,-4.2,False
!a76c0001,!a76c0005,ATG-BLU-01 Vila Itoupava,ATG-BLU-05 Velha,18.608,166.1,-134.1,-20.1,-17.5,-2.6,False
!a76c0001,!a76c0006,ATG-BLU-01 Vila Itoupava,ATG-BLU-06 Prainha (regua fluviometrica),18.359,165.9,-133.9,-19.9,-17.5,-2.4,False
!a76c0001,!a76c00ff,ATG-BLU-01 Vila Itoupava,ATG-BLU-GW Defesa Civil,18.441,166.0,-131.0,-17.0,-17.5,0.5,True
!a76c0002,!a76c0003,ATG-BLU-02 Itoupava Central,ATG-BLU-03 Morro do Aipim (repetidor),8.103,141.5,-106.5,7.5,-17.5,25.0,True
!a76c0002,!a76c0004,ATG-BLU-02 Itoupava Central,ATG-BLU-04 Garcia,12.383,159.9,-127.9,-13.9,-17.5,3.6,True
!a76c0002,!a76c0005,ATG-BLU-02 Itoupava Central,ATG-BLU-05 Velha,9.876,156.5,-124.5,-10.5,-17.5,7.0,True
!a76c0002,!a76c0006,ATG-BLU-02 Itoupava Central,ATG-BLU-06 Prainha (regua fluviometrica),10.163,156.9,-124.9,-10.9,-17.5,6.6,True
!a76c0002,!a76c00ff,ATG-BLU-02 Itoupava Central,ATG-BLU-GW Defesa Civil,10.249,145.1,-110.1,3.9,-17.5,21.4,True
!a76c0003,!a76c0004,ATG-BLU-03 Morro do Aipim (repetidor),ATG-BLU-04 Garcia,4.381,144.2,-109.2,4.9,-17.5,22.4,True
!a76c0003,!a76c0005,ATG-BLU-03 Morro do Aipim (repetidor),ATG-BLU-05 Velha,2.556,136.0,-101.0,13.1,-17.5,30.6,True
!a76c0003,!a76c0006,ATG-BLU-03 Morro do Aipim (repetidor),ATG-BLU-06 Prainha (regua fluviometrica),2.576,136.1,-101.1,12.9,-17.5,30.4,True
!a76c0003,!a76c00ff,ATG-BLU-03 Morro do Aipim (repetidor),ATG-BLU-GW Defesa Civil,2.655,124.5,-86.5,27.5,-17.5,45.0,True
!a76c0004,!a76c0005,ATG-BLU-04 Garcia,ATG-BLU-05 Velha,4.146,143.3,-111.3,2.7,-17.5,20.2,True
!a76c0004,!a76c0006,ATG-BLU-04 Garcia,ATG-BLU-06 Prainha (regua fluviometrica),2.383,134.9,-102.9,11.1,-17.5,28.6,True
!a76c0004,!a76c00ff,ATG-BLU-04 Garcia,ATG-BLU-GW Defesa Civil,2.308,134.4,-99.4,14.6,-17.5,32.1,True
!a76c0005,!a76c0006,ATG-BLU-05 Velha,ATG-BLU-06 Prainha (regua fluviometrica),3.765,141.8,-109.8,4.2,-17.5,21.7,True
!a76c0005,!a76c00ff,ATG-BLU-05 Velha,ATG-BLU-GW Defesa Civil,3.798,142.0,-107.0,7.0,-17.5,24.5,True
!a76c0006,!a76c00ff,ATG-BLU-06 Prainha (regua fluviometrica),ATG-BLU-GW Defesa Civil,0.087,84.6,-49.6,64.4,-17.5,81.9,True
